tahun,kota,kecamatan,kelurahan,jumlah
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,2532
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,3437
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,1645
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,1498
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,3594
2022,ADM. KEPULAUAN SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,4478
2022,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,16731
2022,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,10653
2022,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,8505
2022,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,10760
2022,JAKARTA SELATAN,CILANDAK,PONDOK LABU,14995
2022,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,13478
2022,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,16758
2022,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,28080
2022,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,25983
2022,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,22529
2022,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,20369
2022,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,14020
2022,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,17604
2022,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,2929
2022,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,5459
2022,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,44
2022,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,5416
2022,JAKARTA SELATAN,KEBAYORAN BARU,PULO,751
2022,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,1833
2022,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,234
2022,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,341
2022,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,11244
2022,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,11998
2022,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,8950
2022,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,9372
2022,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,10172
2022,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,11659
2022,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,10269
2022,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,7799
2022,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,11147
2022,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,21957
2022,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,17780
2022,JAKARTA SELATAN,PANCORAN,CIKOKO,4807
2022,JAKARTA SELATAN,PANCORAN,DUREN TIGA,14268
2022,JAKARTA SELATAN,PANCORAN,KALIBATA,25114
2022,JAKARTA SELATAN,PANCORAN,PANCORAN,10569
2022,JAKARTA SELATAN,PANCORAN,PENGADEGAN,10928
2022,JAKARTA SELATAN,PANCORAN,RAWAJATI,8250
2022,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,6026
2022,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,12158
2022,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,22300
2022,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,6434
2022,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,15559
2022,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,19421
2022,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,10534
2022,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,18849
2022,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,9054
2022,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,14694
2022,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,22477
2022,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,15080
2022,JAKARTA SELATAN,SETIABUDI,GUNTUR,1191
2022,JAKARTA SELATAN,SETIABUDI,KARET,3393
2022,JAKARTA SELATAN,SETIABUDI,KARET KUNINGAN,8897
2022,JAKARTA SELATAN,SETIABUDI,KARET SEMANGGI,623
2022,JAKARTA SELATAN,SETIABUDI,KUNINGAN TIMUR,2258
2022,JAKARTA SELATAN,SETIABUDI,MENTENG ATAS,12804
2022,JAKARTA SELATAN,SETIABUDI,PASAR MANGGIS,16720
2022,JAKARTA SELATAN,SETIABUDI,SETIA BUDI,787
2022,JAKARTA SELATAN,TEBET,BUKIT DURI,10757
2022,JAKARTA SELATAN,TEBET,KEBON BARU,13744
2022,JAKARTA SELATAN,TEBET,MANGGARAI,12536
2022,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,7294
2022,JAKARTA SELATAN,TEBET,MENTENG DALAM,9550
2022,JAKARTA SELATAN,TEBET,TEBET BARAT,3920
2022,JAKARTA SELATAN,TEBET,TEBET TIMUR,2516
2022,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,16019
2022,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,17778
2022,JAKARTA TIMUR,CAKUNG,JATINEGARA,31263
2022,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,28299
2022,JAKARTA TIMUR,CAKUNG,PULO GEBANG,20553
2022,JAKARTA TIMUR,CAKUNG,RAWA TERATE,9613
2022,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,7863
2022,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,5667
2022,JAKARTA TIMUR,CIPAYUNG,CEGER,5442
2022,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,6449
2022,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,5843
2022,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,17561
2022,JAKARTA TIMUR,CIPAYUNG,MUNJUL,7098
2022,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,6526
2022,JAKARTA TIMUR,CIPAYUNG,SETU,5825
2022,JAKARTA TIMUR,CIRACAS,CIBUBUR,14063
2022,JAKARTA TIMUR,CIRACAS,CIRACAS,14942
2022,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,9319
2022,JAKARTA TIMUR,CIRACAS,RAMBUTAN,9536
2022,JAKARTA TIMUR,CIRACAS,SUSUKAN,10812
2022,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,11849
2022,JAKARTA TIMUR,DUREN SAWIT,KLENDER,22661
2022,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,4229
2022,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,3403
2022,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,11397
2022,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,13898
2022,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,6772
2022,JAKARTA TIMUR,JATINEGARA,BALI MESTER,3310
2022,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,12847
2022,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,13891
2022,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,18025
2022,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,8514
2022,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,11975
2022,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,14711
2022,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,7407
2022,JAKARTA TIMUR,KRAMATJATI,BALEKAMBANG,7360
2022,JAKARTA TIMUR,KRAMATJATI,BATU AMPAR,10046
2022,JAKARTA TIMUR,KRAMATJATI,CAWANG,9327
2022,JAKARTA TIMUR,KRAMATJATI,CILILITAN,9941
2022,JAKARTA TIMUR,KRAMATJATI,DUKUH,6530
2022,JAKARTA TIMUR,KRAMATJATI,TENGAH,11621
2022,JAKARTA TIMUR,KRAMATJATI,KRAMATJATI,7847
2022,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,9311
2022,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMA,4129
2022,JAKARTA TIMUR,MAKASAR,KEBON PALA,15371
2022,JAKARTA TIMUR,MAKASAR,MAKASAR,9798
2022,JAKARTA TIMUR,MAKASAR,PINANGRANTI,9315
2022,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,8283
2022,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,4863
2022,JAKARTA TIMUR,MATRAMAN,PALMERIAM,6925
2022,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,13420
2022,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,10057
2022,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,8493
2022,JAKARTA TIMUR,PASAR REBO,BARU,4732
2022,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,12176
2022,JAKARTA TIMUR,PASAR REBO,GEDONG,9555
2022,JAKARTA TIMUR,PASAR REBO,KALISARI,8928
2022,JAKARTA TIMUR,PASAR REBO,PEKAYON,14854
2022,JAKARTA TIMUR,PULOGADUNG,CIPINANG,11986
2022,JAKARTA TIMUR,PULOGADUNG,JATI,5545
2022,JAKARTA TIMUR,PULOGADUNG,JATINEGARA KAUM,6718
2022,JAKARTA TIMUR,PULOGADUNG,KAYU PUTIH,9435
2022,JAKARTA TIMUR,PULOGADUNG,PISANGAN TIMUR,10975
2022,JAKARTA TIMUR,PULOGADUNG,PULO GADUNG,8266
2022,JAKARTA TIMUR,PULOGADUNG,RAWAMANGUN,9193
2022,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,17076
2022,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,7237
2022,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,3695
2022,JAKARTA PUSAT,GAMBIR,CIDENG,5265
2022,JAKARTA PUSAT,GAMBIR,DURI PULO,10944
2022,JAKARTA PUSAT,GAMBIR,GAMBIR,853
2022,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,3799
2022,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,6535
2022,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,9651
2022,JAKARTA PUSAT,JOHAR BARU,GALUR,9985
2022,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,13815
2022,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,10449
2022,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,26955
2022,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,15887
2022,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,9057
2022,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,11294
2022,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,15274
2022,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,12396
2022,JAKARTA PUSAT,KEMAYORAN,SERDANG,12541
2022,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,9115
2022,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,17181
2022,JAKARTA PUSAT,MENTENG,CIKINI,4412
2022,JAKARTA PUSAT,MENTENG,GONDANGDIA,170
2022,JAKARTA PUSAT,MENTENG,KEBON SIRIH,7361
2022,JAKARTA PUSAT,MENTENG,MENTENG,15157
2022,JAKARTA PUSAT,MENTENG,PEGANGSAAN,13354
2022,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,5697
2022,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,14685
2022,JAKARTA PUSAT,SAWAH BESAR,KARTINI,11196
2022,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,14349
2022,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,3761
2022,JAKARTA PUSAT,SENEN,BUNGUR,10124
2022,JAKARTA PUSAT,SENEN,KENARI,4409
2022,JAKARTA PUSAT,SENEN,KRAMAT,19900
2022,JAKARTA PUSAT,SENEN,KWITANG,10569
2022,JAKARTA PUSAT,SENEN,PASEBAN,13191
2022,JAKARTA PUSAT,SENEN,SENEN,3141
2022,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,7877
2022,JAKARTA PUSAT,TANAH ABANG,GELORA,1078
2022,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,5365
2022,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,10587
2022,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,9915
2022,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,16929
2022,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,18150
2022,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,31735
2022,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,43602
2022,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,41958
2022,JAKARTA BARAT,CENGKARENG,KAPUK,82707
2022,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,20577
2022,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,32614
2022,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,6705
2022,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,8815
2022,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,12768
2022,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,7204
2022,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,4137
2022,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,12418
2022,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,14842
2022,JAKARTA BARAT,KALIDERES,KALIDERES,34720
2022,JAKARTA BARAT,KALIDERES,KAMAL,34498
2022,JAKARTA BARAT,KALIDERES,PEGADUNGAN,36696
2022,JAKARTA BARAT,KALIDERES,SEMANAN,41550
2022,JAKARTA BARAT,KALIDERES,TEGAL ALUR,51100
2022,JAKARTA BARAT,KEBON JERUK,DURI KEPA,23714
2022,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,23361
2022,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,15191
2022,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,21744
2022,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,10773
2022,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,19134
2022,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,20331
2022,JAKARTA BARAT,KEMBANGAN,JOGLO,16088
2022,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,9366
2022,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,26221
2022,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,15408
2022,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,15471
2022,JAKARTA BARAT,KEMBANGAN,SRENGSENG,20223
2022,JAKARTA BARAT,PAL MERAH,JATIPULO,17956
2022,JAKARTA BARAT,PAL MERAH,KEMANGGISAN,13078
2022,JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,13181
2022,JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,14733
2022,JAKARTA BARAT,PAL MERAH,PALMERAH,31378
2022,JAKARTA BARAT,PAL MERAH,SLIPI,7812
2022,JAKARTA BARAT,TAMAN SARI,GLODOK,1903
2022,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,10608
2022,JAKARTA BARAT,TAMAN SARI,KRUKUT,12918
2022,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,3493
2022,JAKARTA BARAT,TAMAN SARI,MAPHAR,7663
2022,JAKARTA BARAT,TAMAN SARI,PINANGSIA,4892
2022,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,6413
2022,JAKARTA BARAT,TAMAN SARI,TANGKI,6435
2022,JAKARTA BARAT,TAMBORA,ANGKE,16630
2022,JAKARTA BARAT,TAMBORA,DURI SELATAN,6826
2022,JAKARTA BARAT,TAMBORA,DURI UTARA,10092
2022,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,17381
2022,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,11920
2022,JAKARTA BARAT,TAMBORA,KALI ANYAR,15659
2022,JAKARTA BARAT,TAMBORA,KRENDANG,10782
2022,JAKARTA BARAT,TAMBORA,PEKOJAN,13450
2022,JAKARTA BARAT,TAMBORA,ROA MALAKA,1131
2022,JAKARTA BARAT,TAMBORA,TAMBORA,5496
2022,JAKARTA BARAT,TAMBORA,TANAH SEREAL,15056
2022,JAKARTA UTARA,CILINCING,CILINCING,21054
2022,JAKARTA UTARA,CILINCING,KALIBARU,43026
2022,JAKARTA UTARA,CILINCING,MARUNDA,19666
2022,JAKARTA UTARA,CILINCING,ROROTAN,19384
2022,JAKARTA UTARA,CILINCING,SEMPER BARAT,25888
2022,JAKARTA UTARA,CILINCING,SEMPER TIMUR,16310
2022,JAKARTA UTARA,CILINCING,SUKAPURA,18071
2022,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,5686
2022,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,4227
2022,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,13459
2022,JAKARTA UTARA,KOJA,KOJA,21050
2022,JAKARTA UTARA,KOJA,LAGOA,37226
2022,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,28330
2022,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,21191
2022,JAKARTA UTARA,KOJA,TUGU SELATAN,22746
2022,JAKARTA UTARA,KOJA,TUGU UTARA,39488
2022,JAKARTA UTARA,PADEMANGAN,ANCOL,14056
2022,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,47185
2022,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,14167
2022,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,6130
2022,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,9422
2022,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,18313
2022,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,46877
2022,JAKARTA UTARA,PENJARINGAN,PLUIT,7105
2022,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,18681
2022,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,16416
2022,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,10606
2022,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,16893
2022,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,16510
2022,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,18836
2022,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,17990
